id	filename	md5	size	state
b66c8d20-4b92-40b5-8810-4502266d0a53	efb68702-7e0e-474d-a6b5-2855d963e3da.wxs.aliquot_ensemble_masked.maf.gz	b170968fc9aa5bc061909e60eac00913	15093	released
c5066636-36a7-40f8-9a76-4965685a824b	6c68d23f-262f-4148-bd57-96fe40bbf14b.wxs.aliquot_ensemble_masked.maf.gz	239b0bf55e803efc3014b63acc87e4bd	20386	released
03a7baf1-efb0-415a-8c42-c7a2c8cd5b54	605fd20e-aa4f-44c5-8867-e1a3c09186f9.wxs.aliquot_ensemble_masked.maf.gz	fba33442af954a6916f73679d5b51e67	13122	released
0483a1a6-2b59-4494-8006-c913ed51aa5a	d53a7a1e-9e8a-4657-8403-cc67461fbe20.wxs.aliquot_ensemble_masked.maf.gz	1be74aef1f4f3a4c79d2b8b04f4ae31f	17372	released
a8976db3-5077-4b8f-9d6c-41a562ae1b4c	d577f725-e910-4a77-89e9-2e982d5493e5.wxs.aliquot_ensemble_masked.maf.gz	96f507db8fd997699f123e184b8b065e	15853	released
84e2aab6-eb23-4e9a-9303-8ebb98dcf7a0	9f240000-fe53-4f9e-b304-392c6c4fdac6.wxs.aliquot_ensemble_masked.maf.gz	e62901c253589b2952ba077688360078	11617	released
8e31fdde-ca8c-4b12-b3fe-2ab427bdf728	6bdf3eaf-837c-4901-9715-f204e7e6adb4.wxs.aliquot_ensemble_masked.maf.gz	5bef0f129f2628f744246433797b0ffc	47142	released
426487cf-8c8d-4a48-97bf-3907b026a3ed	3ed37d83-ace0-4e69-bd1d-daf5c22f4a2f.wxs.aliquot_ensemble_masked.maf.gz	69ab0e1d6dc9c663a5a43e42a827115c	47347	released
0f13cc5e-1ca3-4cd9-8c1d-07d51eb631a3	70b5014d-329a-4552-80e0-db9372971949.wxs.aliquot_ensemble_masked.maf.gz	772760559751955a709a2056aecf3b67	30008	released
803decea-3a3f-42bf-8122-328bc32aa850	0854ce75-fdad-4286-9452-451a93cd434c.wxs.aliquot_ensemble_masked.maf.gz	c4033735f8c23985eb19596997e76181	30085	released
ba648584-9909-4fd1-87d9-75757e1872eb	40b0cf38-d0a2-466c-8b28-e541b4ea8991.wxs.aliquot_ensemble_masked.maf.gz	90f84bf5cbe34b871ce4c96693bac092	10053	released
7100f00a-be40-4ef7-9942-f994de63110b	11988028-c6c2-44d0-b9b3-c7233ec5567a.wxs.aliquot_ensemble_masked.maf.gz	0c992afa3c4d4513da7d12c0d16b2a47	13768	released
37a487e3-25f4-4ab6-bb12-58cb14f6375f	95e0b2e2-9d91-459c-9ed3-501e24376f2c.wxs.aliquot_ensemble_masked.maf.gz	655db5c91cdf144db832cfdf78467186	51186	released
4a3fc24a-c86b-48e0-bc11-c91fcc09a317	308c1b03-8cf4-44a5-aa18-12f9e965d85b.wxs.aliquot_ensemble_masked.maf.gz	fefc7163ef7010c66cffd4d94c836b35	18222	released
36b7456a-98a3-405a-b791-69bd83fe90ff	9d9638a0-ca94-4162-ac6e-35f35750dedd.wxs.aliquot_ensemble_masked.maf.gz	5ff463c01596aef6a68a2ffebb32b2bb	26165	released
480738f5-aa92-41b7-84f7-1c941762e624	a01d41b3-a678-4e49-a288-bcc80d985549.wxs.aliquot_ensemble_masked.maf.gz	296842651506d2d46fc490501d8509ca	13600	released
e8913982-1211-4bbd-9738-363526e8c79b	d8e93af4-daa8-434a-bc66-b898ca2a4ae8.wxs.aliquot_ensemble_masked.maf.gz	c34ec572522750e6a390a0981fae5ea8	13819	released
59f3c2eb-63b8-4c60-bce2-90a9b1192c19	410f13e8-1d05-4c0a-bb80-526f7fa64fcc.wxs.aliquot_ensemble_masked.maf.gz	ea5aa91902037c534806576a36733009	13652	released
680c7118-8850-424a-b7a2-081cd37e7d5a	801b9cb3-2fc2-449a-a10d-496b95085c40.wxs.aliquot_ensemble_masked.maf.gz	8410fc7b85a90bdbba6ef463f857adb5	10732	released
5008b526-898d-4d58-879d-51d4819dae69	6d5a44d3-a7dd-4d02-8e53-1868e0dacd81.wxs.aliquot_ensemble_masked.maf.gz	3e5cac980805cf6cdf5a517a237f8757	11497	released
b9fef882-4ff3-439e-b997-0b572984f3c0	87331cb7-abb6-4445-851f-ddaf9e04739f.wxs.aliquot_ensemble_masked.maf.gz	342a15e80a98be1c67b75b8ba3792952	2223	released
71bfdd95-3ce6-4b3e-a5c0-af9162d272e5	c89269d6-0711-4f2c-a5d0-b8e32f51733c.wxs.aliquot_ensemble_masked.maf.gz	7e72eab2be95febc91adbe34dcd9f5b7	13217	released
f359ab96-8dca-4b31-ad4c-65fda809e028	b1ad956b-6f27-4fb6-97be-8793e2d3ea6c.wxs.aliquot_ensemble_masked.maf.gz	057aa5b48ba85151a4f5ad373dda32b5	12751	released
12c20220-e800-4483-91a9-c6efdd59ba31	070a3de5-9f8e-44e5-ba8c-92077fdeef26.wxs.aliquot_ensemble_masked.maf.gz	20f3635bcd98e9f92c4658ba439aee7c	8466	released
895c59c8-b306-41d5-a242-4e221b018492	aa0c96fc-2559-43cd-aaf7-4b6d05b0abc8.wxs.aliquot_ensemble_masked.maf.gz	2123c58a2b4137676678444bed92b17f	58550	released
fa555878-a309-40fc-a51e-8451c300b9af	56380587-b225-41c0-81b7-1590eee64689.wxs.aliquot_ensemble_masked.maf.gz	01260b93bb41a0242e3bf6052801c663	34333	released
bf10fff5-7594-425d-9f7d-e8422f55e97c	417cb11b-63a8-45c2-bf13-b10acf15671e.wxs.aliquot_ensemble_masked.maf.gz	77f24690cbbafccd97e7533d4d884ad9	13714	released
47c98e53-098b-4445-af85-638123e3d0d0	0b6cfbc2-98b6-4b95-a1a9-779461a8fb03.wxs.aliquot_ensemble_masked.maf.gz	5402abcacf98ef9980e23e8b27b60be6	14118	released
2f59c948-82cc-4bd7-a40e-dca011f4e5bb	b8e4387f-4f86-4a11-9385-3ea32305011c.wxs.aliquot_ensemble_masked.maf.gz	b3a52c3484b8a15d190e40bb80600571	14637	released
b55410a5-9dc6-4ada-83df-abc909963548	53ef2d18-6e9f-4b17-a2b4-2a443ac6a7d5.wxs.aliquot_ensemble_masked.maf.gz	f9c5bbe669d1eae444f55dbc65df59f5	18219	released
8c080be0-1fa4-455d-9535-7c2f62ef2df7	ce8f0904-68bb-4cb5-8771-5cf9d9322ee7.wxs.aliquot_ensemble_masked.maf.gz	d8f832ba791ad96041b251ada07b11bc	11029	released
356bab96-c739-4cc9-8c9c-e1956c2ec97f	fc7f1b2b-769b-4e16-97cd-c86b3a93fc1e.wxs.aliquot_ensemble_masked.maf.gz	b3edab57a12fdf50ca142f575c59eb5e	8338	released
8bf26864-2b3c-4fdc-9646-ce593afd41c5	c637d375-0f5f-404e-862e-e5443535f000.wxs.aliquot_ensemble_masked.maf.gz	fed9a4ea8a8265fc3616463fdf4da45d	7467	released
35741039-f33a-4302-852f-a3536700a261	959bfe92-39b2-4a92-bc2e-8d34948c2b77.wxs.aliquot_ensemble_masked.maf.gz	31e6a33138de3f692ed22acab9ca57ef	6620	released
b76f87b3-99c5-4297-b2df-8cbea8ecaf61	7c4e4c2a-a0b1-424f-97d8-359825674429.wxs.aliquot_ensemble_masked.maf.gz	4176fea71bdfb70dec98ce879b8f4548	21571	released
30b9c54c-83a6-4bc3-a934-e80deda1e80d	64bcae4e-bff0-498a-9506-f782b2ecfc9d.wxs.aliquot_ensemble_masked.maf.gz	30760bd37ea286df71d4bd59dc729453	16494	released
4a9401d1-ba2e-4801-9d09-945a888b811b	c7d42c89-fdce-43c7-8295-1c0585577208.wxs.aliquot_ensemble_masked.maf.gz	681c1b8780ecd19c5449aeeead726f49	8466	released
2a200976-1b2c-4dc3-b37b-45b9b0c10e40	d2c16429-4a6d-4b72-883e-289f7493bf3c.wxs.aliquot_ensemble_masked.maf.gz	ce9d3e43b4dbca199125f26bfbafa05c	21321	released
acfa0152-ea70-45fd-91ee-d155b904027e	d93a52ca-fb95-4b4e-b8ce-7168ec26c4eb.wxs.aliquot_ensemble_masked.maf.gz	ba1d157b1365129f419b4611acc1fa18	15335	released
29de50ce-74e4-4b3b-999d-41dd13d43308	40bc92d3-99c6-48a0-af0c-2a6c6392ead5.wxs.aliquot_ensemble_masked.maf.gz	426ec4cd68760e9042f2fd2b844c3971	19089	released
71536851-7f2a-4992-8f24-e17ecb478c51	3d41969d-019b-4067-87f4-c86cc4fa764d.wxs.aliquot_ensemble_masked.maf.gz	78b367f5d90d06deda5381e47b3287ad	30071	released
a03d0121-9705-4f5d-a9ad-176061849404	3351596c-559c-4bdf-b24a-af1a5a9268ea.wxs.aliquot_ensemble_masked.maf.gz	3a15a2715e4d79e86ba855875105a86d	11196	released
609fed8d-6a9e-4dd1-ae50-94f8266107ca	e9d994f2-d13e-4d35-b89a-905b0a67caab.wxs.aliquot_ensemble_masked.maf.gz	33ac61ee80fc6f87304e045ff88209d5	22802	released
439c6d42-8f63-4546-9ef4-323c1913da1e	c1a418ff-eb4c-473a-a0bc-0c56582ecbe6.wxs.aliquot_ensemble_masked.maf.gz	204ebdc8a76de94d1168d94d1b5699cc	29791	released
2d9eb3db-d041-47b8-812e-791780256714	e0f5e891-7e0e-43de-9d73-52e548904871.wxs.aliquot_ensemble_masked.maf.gz	4a1d5b2c5380474a4b2972eb936b6f3a	16269	released
3e414df5-6a0d-4658-83a6-cc52f8f47a0c	daeedde9-b64c-4bac-87d1-ce1299c26e2a.wxs.aliquot_ensemble_masked.maf.gz	9aa07ac4e7821290ac29bbe6889bad97	16199	released
c479cd5b-c5c6-415a-a54d-53d3da997cd6	c2b81637-da0c-46c9-bc9f-d99c6e17922e.wxs.aliquot_ensemble_masked.maf.gz	375260cd169d94ec3962c3cd9499432f	25649	released
1e5b665d-ff03-4698-a126-f7b278fad9b9	a6bfcb12-16b5-4232-baac-cbf1807b23b8.wxs.aliquot_ensemble_masked.maf.gz	71ff95231a24b71875912baeb485b850	18749	released
92a6b449-f9d1-4269-9b44-068c6044c31a	3e29adbc-c947-4ea2-b3ce-a8a2c6aab796.wxs.aliquot_ensemble_masked.maf.gz	82b2cf0216c33dfe6040d4715ad4fa28	123807	released
cce3fe79-e88b-4448-ace1-ee973ff72478	8d817444-8b40-4d79-9698-8539c58fe0f8.wxs.aliquot_ensemble_masked.maf.gz	7abc390f1aa1c040d756f9c6490902a9	22669	released
b321a7eb-fdb2-4657-8393-c97b9d296e15	221c54ee-3554-428e-87d4-052914ca5cd9.wxs.aliquot_ensemble_masked.maf.gz	85e622693552d797980794f67217d019	76064	released
259c89d9-40fe-4f3b-9e45-d9b99dd490ed	90cd7976-d319-4b7c-a799-fb3ab34d37c5.wxs.aliquot_ensemble_masked.maf.gz	34b33e59c34ed11b8c028a0e02de6c39	12405	released
4cc587ab-2eb4-4ba0-9aa6-1426f8411339	822da10f-a248-47f9-841e-b4344b01f9a8.wxs.aliquot_ensemble_masked.maf.gz	9488c302187e43b37f278a804be6de60	18273	released
7499d94d-18ef-4eff-891c-bb610f778846	cecaa823-af6d-41ca-a54e-acf7a6a9188a.wxs.aliquot_ensemble_masked.maf.gz	229ce44a150157a920a8922bec4c3f27	16089	released
685aada7-b285-4cd0-8f37-4cd5c27882f3	34811660-5a23-4815-acb1-5dbb0d2bdd25.wxs.aliquot_ensemble_masked.maf.gz	fd05ca2d2db5954b7b421a42d54bd474	22262	released
a439c34b-d993-414d-b0a7-639cbae88d0e	35c403cc-00f7-4710-bba7-f0ad2237baca.wxs.aliquot_ensemble_masked.maf.gz	8508ddad8a74af22617df856bfbde627	29187	released
1425f01f-b090-48c7-897c-6807939dcba2	62a96ff1-e401-48ee-9f27-b308d672b35c.wxs.aliquot_ensemble_masked.maf.gz	3a0f6cc9018d3cb7b23bb54750d13846	35725	released
ca90742c-bacb-4cd2-a37d-53aaad9fe028	d4cdb206-fd38-4901-8318-d03a36f0f0b7.wxs.aliquot_ensemble_masked.maf.gz	67b78dba266a4ca4fa4de95fbfe8adeb	13318	released
2586c7f8-a1e2-48e9-9a65-7822faccf0c3	6719ee14-59f6-4083-ab7d-81e11d766cbb.wxs.aliquot_ensemble_masked.maf.gz	c6e3cae66b4a57159d90994374d377fd	33010	released
39ee0a7a-9af5-494e-a291-7cf8e11a24e7	ce4efe10-ee67-46db-acdc-4e58bb8463b0.wxs.aliquot_ensemble_masked.maf.gz	39f4dbcf998e0a2303392d40158c4cf7	42357	released
3330cbdb-0ce3-4291-8cc0-5e7314fa8bdc	5ecfcfd1-5e48-4870-9402-f7c116d492b8.wxs.aliquot_ensemble_masked.maf.gz	a473dc40ba97414d878651236351940c	12989	released
8068a146-12a4-4cd0-aefa-cf02c7fbf54d	c0d0c78d-0157-4b4f-80e0-b398c75ad18d.wxs.aliquot_ensemble_masked.maf.gz	3d16dd3b381d3e1669960eea1082fc8b	13763	released
9a03aa09-08a0-4356-8c15-3803ea2eb378	c1dc130c-c92b-49b2-900d-39e1d3c3a64a.wxs.aliquot_ensemble_masked.maf.gz	d294692210a9cd1a041dfc94c74a2fda	14692	released
a5b1ea4c-7ba6-43be-b978-04524c106610	59e6e69f-2d23-445f-a170-252f027e26e3.wxs.aliquot_ensemble_masked.maf.gz	f3ff8235be31b1036e03fda0d4a00d59	23736	released
73ee29ed-b6db-4178-a3dd-5c0f6db65939	f2282f28-7c13-438b-bb74-1ce84d98a495.wxs.aliquot_ensemble_masked.maf.gz	cb39601390d635a550d301b55c05117d	9509	released
a15e428d-9cc4-4e52-ad6e-585867067b24	7af341f3-3a00-4edc-a67b-6ecd105c410e.wxs.aliquot_ensemble_masked.maf.gz	282937a9b1d5c55d14574772f903b72f	31064	released
3cb4757b-46e5-491a-9fd6-18d838d1e7bf	c6de07fb-9900-4074-ac26-9d2c99879168.wxs.aliquot_ensemble_masked.maf.gz	6906dd4ccae381f07035e5485634c7c0	28744	released
0a907048-49a0-4ae7-b652-78fb12877dff	cf7436a8-f975-4ca6-86b1-a9903d6d9354.wxs.aliquot_ensemble_masked.maf.gz	62d1eb4e9128b68499e9b692041f7a94	40512	released
71457165-5fcd-4b2d-a5b9-ed4fa2fb19da	6c06321c-1267-434f-bfa4-02ffe6a81e38.wxs.aliquot_ensemble_masked.maf.gz	89b4579ddac3f7adb72eb91128b6c64d	31152	released
b8955399-333f-4a79-9abf-4bd606988f1a	3e57131d-ac24-4d18-8366-e2cbf6f9f6de.wxs.aliquot_ensemble_masked.maf.gz	a8578b9178db8a5ad8562ce680cbdfb3	12887	released
fc389267-437c-44b1-92a7-4b4edcb1cbd9	9f4084ac-2644-4f2d-bb6f-970725975d4e.wxs.aliquot_ensemble_masked.maf.gz	f932394e822dcb8963eadef73d71c422	11501	released
077896ab-be19-49b7-a3f4-8b8906e06081	f21bd684-c5dd-43af-b73d-7be88a537904.wxs.aliquot_ensemble_masked.maf.gz	3f482fcfe7750619d8cf497d007d3bea	14581	released
e6d43c6c-6155-4718-a91a-e515aae2b1e9	9c7c82e3-1fae-4d5b-ad1c-c523187d0278.wxs.aliquot_ensemble_masked.maf.gz	c5029fc0c8e8da397be79d450580ba7f	31188	released
09b72007-4f50-4183-8c98-4d324d85af8e	7e014ab9-3c11-4a73-9b72-dbb8d8834b6e.wxs.aliquot_ensemble_masked.maf.gz	9e0d3856c5f8f01cc70d5bd655b04b02	12428	released
f865d564-69b6-4328-ac50-65f3cb519014	a4b8279b-e63a-4260-a213-e9dc9b4a997f.wxs.aliquot_ensemble_masked.maf.gz	664584a6514d46ed6d1056ada378ee54	11307	released
5c7bce42-d992-4385-9d39-820318920fb4	b6d74540-0a6b-4cd5-af29-c81ea0cdede3.wxs.aliquot_ensemble_masked.maf.gz	072148414d3bab63c6447274a66599a8	41481	released
43e5d713-8b52-4dcb-a85d-3651382f42ac	7c9961cb-4104-4020-a415-66432b455f2c.wxs.aliquot_ensemble_masked.maf.gz	86b2e8b27b3e2849f182c5ad9e51f552	10608	released
89c41ced-61c6-46a3-b0ec-a6000a900ed3	02923667-22d5-4bce-85b8-87349e1dbbf2.wxs.aliquot_ensemble_masked.maf.gz	0cf94e34957f985916219fae2acf18a0	17349	released
f213ae33-150f-4cd3-9687-a07ccc436e27	c6c92db6-445b-44e0-9c56-1360c3f8fa49.wxs.aliquot_ensemble_masked.maf.gz	e19f011678c05c96b1efeb797aa40d78	36210	released
4130c240-b8ba-4683-af30-de308155dac2	01a17db4-2db2-4cf3-93e4-0a0f0b2beaf9.wxs.aliquot_ensemble_masked.maf.gz	b8fac196b93ab7349113527a8c9ac7da	13794	released
0858355f-2327-4783-b712-8fdb4b4e1d2f	083f6fe8-3cd5-4d7a-83d5-72903ac08194.wxs.aliquot_ensemble_masked.maf.gz	7171e58e3ed65686a7c596c9da8b6077	11985	released
ecc47475-f56e-4b63-afa6-dd523c89312d	38313df8-2876-44bc-b883-9dda3c3ae45d.wxs.aliquot_ensemble_masked.maf.gz	b2417de47652a8c6d3b2d06d8c125afb	17564	released
5a99de4f-7551-4276-a764-3315f1566100	e1db60ce-d476-4d4f-a2fd-7ad0bad7cae6.wxs.aliquot_ensemble_masked.maf.gz	42fae180afe3024f51f28c0c13c1961a	44339	released
de1057c2-bd6d-437d-8658-e18723d12bf3	934db28d-2b10-43c8-820d-5b43cffc50aa.wxs.aliquot_ensemble_masked.maf.gz	2cb3514e943bd038a610369b0434770a	21712	released
d9bc0aba-d16a-4836-82f5-9be0287dd6ca	177b207d-f8fc-4ea8-8545-b3006bf58ded.wxs.aliquot_ensemble_masked.maf.gz	653759990ee31d0c4063209d85344341	28203	released
0518551d-4df2-4124-b68d-494200c5586b	e75893cc-346b-4567-bdd4-f88f3444a72a.wxs.aliquot_ensemble_masked.maf.gz	11192e95f456bc607ed4c2b3aa122ada	34079	released
3e7b34fb-a86b-40dc-b349-650301e66e1c	c6810404-b1aa-4669-b91a-d720e93635ec.wxs.aliquot_ensemble_masked.maf.gz	bc587d1342e55db5646d40ac63fafd64	27358	released
1a4e85a2-a638-4e87-b915-bdb32b22b16a	e99c4172-c857-4ad5-bdec-6a1118a1f072.wxs.aliquot_ensemble_masked.maf.gz	743b636e458e1b5ade23ac264635c03a	56723	released
8465f55f-163d-4b91-b609-a2f2209afa43	c41e58e3-b2ee-4695-91d0-f993ced4e77b.wxs.aliquot_ensemble_masked.maf.gz	296390c42fbaa52d4463af0201646bc4	18415	released
41077151-cedf-499c-957b-54c5b2c53694	71080bbb-5e47-4026-a207-0d6dfdf80a46.wxs.aliquot_ensemble_masked.maf.gz	70798d87977c1cbee5407ba77e818ee8	13145	released
2710faa5-6785-4d56-9f86-963558b150c3	152a8e2c-3164-4752-8e18-8e8c38eaf396.wxs.aliquot_ensemble_masked.maf.gz	f7efad27c1f0387fb11bedc2c9c22a24	16924	released
d4ff2a23-f218-47be-ad4b-a2e2c00d1be5	93fc4cd9-3d23-4fe5-8ae1-6dc049e92e61.wxs.aliquot_ensemble_masked.maf.gz	a4db8ea30ce109c3a9f61ec5ef8e844a	112074	released
fbbecbfe-acb3-40c3-8f55-b62ec79f3024	dc08e557-cfbc-42a0-aba1-fdc7694bf361.wxs.aliquot_ensemble_masked.maf.gz	0084a9bf219d60a09f82950263da6d9b	52715	released
39eb14db-745e-41ac-97b9-91c76b214a60	c4b61313-5bc5-46d1-9790-5e6e7e47a58b.wxs.aliquot_ensemble_masked.maf.gz	10a25181de17bd18e9fb421080308c31	15416	released
55026619-c232-437e-9ccb-155498fcff0d	d200c450-2def-4b04-a908-cb48708ded59.wxs.aliquot_ensemble_masked.maf.gz	820ff2d7b2837a6eeef7bd0e4fa9d964	12247	released
f9dc5938-fb5b-4ab9-b31f-2f97c5112acd	5518384e-dd1b-45e4-b2b5-e70f4b692389.wxs.aliquot_ensemble_masked.maf.gz	80baa9b28216b3bcd84ba7ac7bc9075f	17443	released
d43b5456-97fb-4b07-9e58-01a246be8c56	f7797e3a-0d52-417d-9820-86400d8c0aee.wxs.aliquot_ensemble_masked.maf.gz	8a1fbb9f1d7144d2ec1015c164b5c3e8	11777	released
1b465f36-4bde-4549-821f-5bc21443fcae	5c3a8147-dd0e-4e95-bafc-14f79deab3cc.wxs.aliquot_ensemble_masked.maf.gz	08c93a93ececf78d17d843fe2fca4eeb	35007	released
731bccad-7d73-4d95-9e1e-386d356cb571	26eb36a9-d075-402a-bd48-1f0ebecaacac.wxs.aliquot_ensemble_masked.maf.gz	20164bc743e0c1c227d4b7c2c97309b1	14373	released
3b7503c5-9bfb-4d07-8947-1c0539a6501b	02d70f6b-0dc8-4200-a16d-85f545c1664b.wxs.aliquot_ensemble_masked.maf.gz	49ab42c3269ee9fa4ea68b666b7e25e3	52345	released
06fa1ba1-d3a9-4e8a-9abc-06de2c870633	035ca44c-491b-4e50-8aa5-2c04150a0095.wxs.aliquot_ensemble_masked.maf.gz	7809f58c715827377097d32b2f803315	18106	released
134ba9da-b50c-4ff7-9404-4f0d0b920d04	140f3d45-919d-47d1-a9e5-57e4473b86f5.wxs.aliquot_ensemble_masked.maf.gz	8827c6e8d16ef972e62341716b187ccf	97658	released
f7b78d83-d2ea-4ada-a1d6-bce06cedde85	502c0672-7f7f-42a4-aaa1-4dd2bf236cc7.wxs.aliquot_ensemble_masked.maf.gz	10b484ce4625294607d53e04e5a93cdd	37456	released
04703fb8-47cd-4732-850a-14f913d7e6b6	2b4ab4eb-a512-4615-a0b2-76fecbb075bf.wxs.aliquot_ensemble_masked.maf.gz	4a49eab4e8e24e98a57ae290ad48295b	53195	released
35a699c7-9956-4a27-98a3-ef061722383a	ca4f3339-2f01-4f6a-b639-0d38492ab2b6.wxs.aliquot_ensemble_masked.maf.gz	b83f025c9d23dd424a1369ff04565880	17456	released
4694e0b3-db9c-4834-8b6c-9e95af24346d	3d55412a-4d57-4be8-b309-b6d109527b4a.wxs.aliquot_ensemble_masked.maf.gz	714d6a0585786b72a808fd0412a8e6e3	13614	released
49441523-b5b0-4d1f-a30b-15b111f752ba	20bfe015-8e19-4f10-aa18-1b8cc8a8fab0.wxs.aliquot_ensemble_masked.maf.gz	2d288ed18d0d07932d80a6a659e15ddf	461542	released
70ffbacd-245a-43f7-aeca-3cacfd926a72	0313d99b-d603-4c5a-afe1-d4d1a1dbbcc9.wxs.aliquot_ensemble_masked.maf.gz	0634479fdaeaa0c8c742cecfa2f3ebe6	96965	released
218cbd80-c866-48b9-90d6-d0a5210fd96d	579a3ebc-d38d-4029-a05c-d3e8ea2549d8.wxs.aliquot_ensemble_masked.maf.gz	9e0fa204a4a11b6184bbe880c89c9f5a	13889	released
fcf11f26-a91b-42f0-acf8-067256a48f9c	190d78c9-00d4-489c-b8e1-9632cd8a0043.wxs.aliquot_ensemble_masked.maf.gz	915e799cf221e6a16d8784905d5c32e0	12378	released
bb799026-8274-4bf5-b882-96a3cf83131c	aae674f9-0a57-450f-86a9-fae83cdcb467.wxs.aliquot_ensemble_masked.maf.gz	cddfc466071943dbd62e6ecf8a0a2119	30684	released
4e2e1320-32dd-4d3b-96f4-027d446fe19c	aaa214a3-84b7-4d03-a43e-9a0b0485bfd7.wxs.aliquot_ensemble_masked.maf.gz	052e7f6a21583a393fcfdbc627dc9b31	21927	released
911c73d2-935f-4199-a0f8-4c00285b7bf9	046bc460-a6d8-47f7-be3a-067ecb2c3ec9.wxs.aliquot_ensemble_masked.maf.gz	13a85721ccefcc611b63392c54e029fd	11413	released
e3c6de24-8aca-4e37-9a9f-20d6a6199ff8	1d67e228-48a3-4368-9a2d-c4284de4e37a.wxs.aliquot_ensemble_masked.maf.gz	feabaad33e673b54255fb9b1134487b1	8705	released
c934f878-81be-4dbc-97aa-63e9dbcfddd3	777ce2b1-0cd8-41a4-b4f3-fd0863e2ccd4.wxs.aliquot_ensemble_masked.maf.gz	29445293290946004f06d380da95e485	28307	released
19f32793-f374-4c11-ade2-f9a7f202e732	89f336ad-c95c-45bf-b482-f125f3fffdcd.wxs.aliquot_ensemble_masked.maf.gz	fbf5146237c6e8dbd081db7e1d28553d	26041	released
06103568-1c6f-4c90-b775-8d4768041958	b6074f5b-8bd5-4df1-9742-72dfa154d3a2.wxs.aliquot_ensemble_masked.maf.gz	23a0df9c3115414d8a0270cf15f96b42	20399	released
145df6db-225f-45f5-879e-56fac219d1a2	e02c397d-30e2-42fd-b241-24466a5453e3.wxs.aliquot_ensemble_masked.maf.gz	b973e0543e6d180a337a9250c855149f	12645	released
b3abd87d-8040-4db5-a537-c5729b235d26	a8e61ed1-3f93-4e8e-940b-7623d1744453.wxs.aliquot_ensemble_masked.maf.gz	9b2c46a105782edbd9dbcee95fb1a76a	22001	released
7e847af1-49f3-4145-9492-b3b4c929667d	858ad1a9-62ab-49f0-89a8-fc3d5c7aa95b.wxs.aliquot_ensemble_masked.maf.gz	b098769ab7933bcf1e0aa90eab10cbab	8101	released
9c3545ef-65b6-4615-9d43-1ba9aa184288	4b9db806-63cd-4ce6-b346-8b2d8545328c.wxs.aliquot_ensemble_masked.maf.gz	e323526af5a2446bef6632585e7be5be	14670	released
4168cb61-10b1-4717-95f2-8102844fc688	46f71860-6e69-4ebd-8ff8-f43a28938f7a.wxs.aliquot_ensemble_masked.maf.gz	d9255aecb041905202fc06c60455c1ee	13392	released
b43bd3e7-c200-4610-80e5-1e4d59f01a20	637c9ec7-4073-4471-aa03-e0b20407c1b2.wxs.aliquot_ensemble_masked.maf.gz	cde6b0f33dc96b0b2210293b9b4a9616	16625	released
9b58aabb-0d73-40fc-934c-bcba2c9dce37	69762911-2ee5-434c-842f-61768fc0fee0.wxs.aliquot_ensemble_masked.maf.gz	a9476f10917779ffc15d00333a8d5c59	24396	released
2c147e69-ae6c-44f9-bef5-9a64a2e0a952	5b961834-58d4-4062-8951-b4737b578beb.wxs.aliquot_ensemble_masked.maf.gz	ffa8b7340368087c4d48ea97f84d66e3	12600	released
a8bb3d89-2110-4a2b-9005-54ef1d44614f	a4f269bb-0ca3-41ef-b2e6-1c4fd234535a.wxs.aliquot_ensemble_masked.maf.gz	27847c97e23f6f8bb5b98125eb2c5852	150545	released
1f44f18b-a754-49e2-8ed0-1905d323d480	c8ed13a0-2630-4773-9716-c81cbcafd34f.wxs.aliquot_ensemble_masked.maf.gz	cd496e8c86903533ba2517f63b31ee08	12221	released
fc9561fa-5c99-41a6-880a-d1126ae4d36d	a6dbc268-da16-4d0f-88a4-dacdd782b83c.wxs.aliquot_ensemble_masked.maf.gz	76e92c5d3a0fe5e59f35abdcb55bef12	16300	released
d89e9f6c-6721-4a11-bad9-6777a6eeeb21	e17f098e-9cb6-4706-8156-09a43b8cd953.wxs.aliquot_ensemble_masked.maf.gz	fe171c1b4697d39f92732e1abb3510f7	16357	released
f191102c-d1bb-42b1-8496-1371ca3c2597	543b78c9-80a2-4285-85cc-e4e7f586f08e.wxs.aliquot_ensemble_masked.maf.gz	df0209a0d66eaa0fb6f68cffe8232880	19074	released
e2506d7c-7902-4017-940d-e6d8f9e6279e	a3a12191-d009-49e0-9f44-f0ffc96a5a35.wxs.aliquot_ensemble_masked.maf.gz	355a535fc1905f525f3214a53cef9942	12095	released
fb319d50-23ab-4c2b-9981-d296fdeeb983	01d89297-2636-4115-bfcf-993e9523401e.wxs.aliquot_ensemble_masked.maf.gz	c07cfa6f73e03f48f92a8ddea4e72da7	19888	released
b3228d93-f187-4fea-be05-b8224306f953	5e23f17c-ddf4-4d46-bc8b-9d9a17764a4b.wxs.aliquot_ensemble_masked.maf.gz	574745e0b14543485150131aa3b0cd5c	13105	released
d65025f4-8924-4112-a546-c73475a2e2d8	917569dc-8716-447b-b47f-654a639dfc74.wxs.aliquot_ensemble_masked.maf.gz	aab91825e3b2f3ab0bc0d8db66e10fee	32688	released
